Comment ID,Link ID,Parent ID,Author,Score,Publish Date,Permalink,Text,Stickied,Is Submitter
f7dhbfl,t3_dvlr7h,t3_dvlr7h,Dumbbells_and_Donuts,1,2019-11-12 21:46:51,/r/EDAnonymous/comments/dvlr7h/i_feel_so_alone/f7dhbfl/," I am a perfectionist and I legit had a breakdown two days ago because my campaign came in 2nd instead of first. I feel like a jack of all trades and master of none. You are not alone in how you feel. I think so many people feel worthless sometimes, but your value is not determined by how good you are at something. You are worthy and you are loved. Some people only find their purpose later in life, and that's ok too. I guess what I'm trying to say is - don't be so hard on yourself. Everyone's journey is at a different pace. Look after yourself 💐",False,False
